0,20-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,2
2020-03-03,0
2020-03-04,1
2020-03-05,2
2020-03-06,0
2020-03-07,1
2020-03-08,0
2020-03-09,5
2020-03-10,14
2020-03-11,27
2020-03-12,64
2020-03-13,90
2020-03-14,91
2020-03-15,;108
2020-03-16,238
2020-03-17,260
2020-03-18,303
2020-03-19,388
2020-03-20,418
2020-03-21,401
2020-03-22,316
2020-03-23,441
2020-03-24,533
2020-03-25,543
2020-03-26,614
2020-03-27,509
2020-03-28,363
2020-03-29,282
2020-03-30,369
2020-03-31,387
2020-04-01,309
2020-04-02,278
2020-04-03,347
2020-04-04,174
2020-04-05,155
2020-04-06,269
2020-04-07,236
2020-04-08,261
2020-04-09,273
2020-04-10,201
2020-04-11,187
2020-04-12,174
2020-04-13,122
2020-04-14,324
2020-04-15,350
2020-04-16,378
2020-04-17,363
2020-04-18,122
2020-04-19,160
2020-04-20,235
2020-04-21,247
2020-04-22,171
2020-04-23,219
2020-04-24,238
2020-04-25,104
2020-04-26,122
2020-04-27,65
2020-04-28,103
2020-04-29,94
2020-04-30,79
2020-05-01,48
2020-05-02,38
2020-05-03,20
2020-05-04,54
2020-05-05,66
2020-05-06,84
2020-05-07,52
2020-05-08,55
2020-05-09,61
2020-05-10,23
2020-05-11,37
2020-05-12,71
2020-05-13,86
2020-05-14,68
2020-05-15,70
2020-05-16,15
2020-05-17,3
2020-05-18,53
2020-05-19,90
2020-05-20,95
2020-05-21,103
2020-05-22,144
2020-05-23,12
2020-05-24,9
2020-05-25,69
2020-05-26,73
2020-05-27,81
2020-05-28,35
2020-05-29,61
2020-05-30,12
2020-05-31,5
2020-06-01,5
2020-06-02,25
2020-06-03,34
2020-06-04,47
2020-06-05,44
2020-06-06,3
2020-06-07,4
2020-06-08,16
2020-06-09,22
2020-06-10,30
2020-06-11,20
2020-06-12,43
2020-06-13,1
2020-06-14,8
2020-06-15,8
2020-06-16,15
2020-06-17,15
2020-06-18,17
2020-06-19,21
2020-06-20,5
2020-06-21,3
2020-06-22,13
2020-06-23,23
2020-06-24,3
2020-06-25,5
2020-06-26,36
2020-06-27,4
2020-06-28,6
2020-06-29,12
2020-06-30,29
2020-07-01,25
2020-07-02,31
2020-07-03,48
2020-07-04,9
2020-07-05,11
2020-07-06,17
2020-07-07,58
2020-07-08,42
2020-07-09,73
2020-07-12,35
2020-07-13,79
2020-07-14,126
2020-07-15,167
2020-07-16,209
2020-07-17,378
2020-07-18,90
2020-07-19,149
2020-07-20,189
2020-07-21,288
2020-07-22,93
