"2/26/2020 0:00","94340","120000","29460","56669","29014","329483","0"
"2/27/2020 0:00","93726","120559","30674","56858","30223","93726","0"
"2/28/2020 0:00","97149","122522","31174","57692","30540","97149","0"
"2/29/2020 0:00","78615","106235","25405","51280","24738","78615","0"
"3/1/2020 0:00","69603","97117","21171","41568","21057","69603","0"
"3/2/2020 0:00","95101","121058","30333","49142","30642","95101","2"
"3/3/2020 0:00","99119","122365","30948","49731","30578","99119","2"
"3/4/2020 0:00","101105","123833","31665","50703","30910","101105","3"
"3/5/2020 0:00","101471","123515","31711","50538","31238","101471","5"
"3/6/2020 0:00","100811","122421","32262","49363","32135","100811","5"
"3/7/2020 0:00","83661","107332","26821","44537","26946","83661","6"
"3/8/2020 0:00","73500","97105","21662","41144","21457","73500","6"
"3/9/2020 0:00","98008","120818","30592","49380","30078","98008","11"
"3/10/2020 0:00","98716","122806","30390","49669","30359","98716","25"
"3/11/2020 0:00","96888","122069","29630","49062","29044","96888","52"
"3/12/2020 0:00","94140","117364","28806","48756","28354","94140","116"
"3/13/2020 0:00","83102","105391","23102","46935","22683","83102","206"
"3/14/2020 0:00","48627","76366","10105","34696","9393","48627","297"
"3/15/2020 0:00","32615","57467","5798","28102","5973","32615","405"
"3/16/2020 0:00","51840","76102","12527","34504","12177","51840","643"
"3/17/2020 0:00","48793","73928","11018","34484","10492","48793","903"
"3/18/2020 0:00","47411","73465","10648","34328","10387","47411","1206"
"3/19/2020 0:00","47504","75009","10187","35621","10175","47504","1594"
"3/20/2020 0:00","50748","81113","10424","37802","10677","50748","2012"
"3/21/2020 0:00","32082","64600","5064","32519","5450","32082","2413"
"3/22/2020 0:00","26019","56165","3634","28570","4236","26019","2729"
"3/23/2020 0:00","46549","77274","9672","37425","10160","46549","3170"
"3/24/2020 0:00","45342","77018","9315","36477","9549","45342","3703"
"3/25/2020 0:00","44965","76943","9237","35524","9656","44965","4246"
"3/26/2020 0:00","41544","71622","8172","33971","8992","41544","4860"
"3/27/2020 0:00","40058","69521","7840","32269","8482","40058","5369"
"3/28/2020 0:00","27706","60032","4013","28479","4639","27706","5732"
"3/29/2020 0:00","23860","52931","3725","25677","3732","23860","6014"
"3/30/2020 0:00","34003","65106","6766","29267","6857","34003","6384"
"3/31/2020 0:00","33543","65276","6298","29695","6818","33543","6772"
"4/1/2020 0:00","32046","69894","6221","31256","6555","32046","7081"
"4/2/2020 0:00","33602","71272","5999","31770","6406","33602","7358"
"4/3/2020 0:00","34526","72213","6293","31685","6699","34526","7705"
"4/4/2020 0:00","26288","64528","3975","29351","3880","26288","7879"
"4/5/2020 0:00","46081","120082","6069","56611","6936","46081","8034"
"4/6/2020 0:00","33638","71221","6003","31776","6393","33638","8304"
"4/7/2020 0:00","32540","70551","5777","30854","6001","32540","8540"
"4/8/2020 0:00","33408","72356","5779","31754","6462","33408","8800"
"4/9/2020 0:00","34098","74394","6172","33084","6554","34098","9073"
"4/10/2020 0:00","49700","125000","7316","58433","7161","49700","9274"
"4/11/2020 0:00","55752","136202","7593","62927","8782","55752","9461"
"4/12/2020 0:00","46654","122606","6354","57130","7125","46654","9635"
"4/13/2020 0:00","21933","56888","3628","25939","3705","21933","9757"
"4/14/2020 0:00","39325","75728","8499","32764","8677","39325","10081"
"4/15/2020 0:00","39845","75627","8241","32845","8387","39845","10431"
"4/16/2020 0:00","39886","78873","8532","32614","8476","39886","10809"
"4/17/2020 0:00","40070","77142","8328","32627","8229","40070","11172"
"4/18/2020 0:00","25922","64147","4285","28410","4211","25922","11294"
"4/19/2020 0:00","19740","53925","3047","23804","3367","19740","11454"
"4/20/2020 0:00","39880","74110","8814","31902","9057","39880","11689"
"4/21/2020 0:00","38267","72908","8784","31452","8631","38267","11934"
"4/22/2020 0:00","41680","78899","9055","33402","8955","41680","12105"
"4/23/2020 0:00","42789","78417","9369","33933","9432","42789","12324"
"4/24/2020 0:00","42856","78098","9285","33540","9256","42856","12562"
"4/25/2020 0:00","28246","65861","4606","28821","4416","28246","12666"
"4/26/2020 0:00","24250","59281","3268","27396","3245","24250","12788"
"4/27/2020 0:00","42395","77177","9411","32661","9074","42395","12853"
"4/28/2020 0:00","42637","76861","9193","32361","9016","42637","12956"
"4/29/2020 0:00","42575","75911","9184","32411","9163","42575","13048"
"4/30/2020 0:00","43514","78884","9682","33677","9391","43514","13127"
"5/1/2020 0:00","26815","61276","3900","27834","3734","26815","13175"
"5/2/2020 0:00","39733","74056","4696","34428","4390","39733","13213"
"5/3/2020 0:00","35446","67146","3898","31835","3551","35446","13233"
"5/4/2020 0:00","54090","85872","10320","37435","9960","54090","13287"
"5/5/2020 0:00","52648","85911","10143","37118","10060","52648","13353"
"5/6/2020 0:00","55683","87631","10530","38690","10398","55683","13437"
"5/7/2020 0:00","52549","90938","10882","39572","10611","52549","13489"
"5/8/2020 0:00","47878","89244","11193","38550","10537","47878","13544"
"5/9/2020 0:00","31467","75670","5417","33705","5105","31467","13605"
"5/10/2020 0:00","20687","62981","3890","28296","3799","20687","13628"
"5/11/2020 0:00","55824","102224","11859","43709","10972","55824","13665"
"5/12/2020 0:00","60234","109206","12327","45930","11525","60234","13736"
"5/13/2020 0:00","59464","108108","12883","44776","12309","59464","13822"
"5/14/2020 0:00","55973","101399","12927","42269","12076","55973","13890"
"5/15/2020 0:00","60575","108178","13274","45425","12536","60575","13961"
"5/16/2020 0:00","37269","89252","5791","37735","5050","37269","13976"
"5/17/2020 0:00","33886","82627","4266","36789","4049","33886","13979"
"5/18/2020 0:00","64058","109157","13790","45351","13245","64058","14032"
"5/19/2020 0:00","63856","110428","13635","45792","12879","63856","14122"
"5/20/2020 0:00","65040","110745","14282","45918","13152","65040","14217"
"5/21/2020 0:00","64038","110223","13975","45483","13207","64038","14320"
"5/22/2020 0:00","65459","112553","14250","46499","13612","65459","14464"
"5/23/2020 0:00","44544","97990","6711","41795","6173","44544","14476"
"5/24/2020 0:00","37901","86036","4954","38865","4767","37901","14485"
"5/25/2020 0:00","71099","116143","16568","48548","15958","71099","14554"
"5/26/2020 0:00","71508","116874","16700","48111","15527","71508","14627"
"5/27/2020 0:00","70980","117133","17299","47672","15737","70980","14708"
"5/28/2020 0:00","70930","118519","16961","48137","15660","70930","14743"
"5/29/2020 0:00","68639","114699","17131","45917","15986","68639","14804"
"5/30/2020 0:00","55142","106516","11000","44710","9925","55142","14816"
"5/31/2020 0:00","46920","94900","9160","40955","8425","46920","14821"
