2020-02-26,94340,120000,29460,56669,29014,0
2020-02-27,93726,120559,30674,56858,30223,0
2020-02-28,97149,122522,31174,57692,30540,0
2020-02-29,78615,106235,25405,51280,24738,0
2020-03-01,69603,97117,21171,41568,21057,0
2020-03-02,95101,121058,30333,49142,30642,2
2020-03-03,99119;122365,30948,49731,30578,2
2020-03-04,101105,123833,31665,50703,30910,3
2020-03-05,101471,123515,31711,50538,31238,5
2020-03-06,100811,122421,32262,49363,32135,5
2020-03-07,83661,107332,26821,44537,26946,6
2020-03-08,73500,97105,21662,41144,21457,6
2020-03-09,98008,120818,30592,49380,30078,11
2020-03-10,98716,122806,30390,49669,30359,25
2020-03-11,96888,122069,29630,49062,29044,52
2020-03-12,94140,117364,28806,48756,28354,116
2020-03-13,83102,105391,23102,46935,22683,206
2020-03-14,48627,76366,10105,34696,9393,297
2020-03-15,32615,57467,5798,28102,5973,405
2020-03-16,51840,76102,12527,34504,12177,643
2020-03-17,48793,73928,11018,34484,10492,903
2020-03-18,47411,73465,10648,34328,10387,1206
2020-03-19,47504,75009,10187,35621,10175,1594
2020-03-20,50748,81113,10424,37802,10677,2012
2020-03-21,32082,64600,5064,32519,5450,2413
2020-03-22,26019,56165,3634,28570,4236,2729
2020-03-23,46549,77274,9672,37425,10160,3170
2020-03-24,45342,77018,9315,36477,9549,3703
2020-03-25,44965,76943,9237,35524,9656,4246
2020-03-26,41544,71622,8172,33971,8992,4860
2020-03-27,40058,69521,7840,32269,8482,5369
2020-03-28,27706,60032,4013,28479,4639,5732
2020-03-29,23860,52931,3725,25677,3732,6014
2020-03-30,34003,65106,6766,29267,6857,6384
2020-03-31,33543,65276,6298,29695,6818,6772
2020-04-01,32046,69894,6221,31256,6555,7081
2020-04-02,33602,71272,5999,31770,6406,7358
2020-04-03,34526,72213,6293,31685,6699,7705
2020-04-04,26288,64528,3975,29351,3880,7879
2020-04-05,46081,120082,6069,56611,6936,8034
2020-04-06,33638,71221,6003,31776,6393,8304
2020-04-07,32540,70551,5777,30854,6001,8540
2020-04-08,33408,72356,5779,31754,6462,8800
2020-04-09,34098,74394,6172,33084,6554,9073
2020-04-10,49700,125000,7316,58433,7161,9274
2020-04-11,55752,136202,7593,62927,8782,9461
2020-04-12,46654,122606,6354,57130,7125,9635
2020-04-13,21933,56888,3628,25939,3705,9757
2020-04-14,39325,75728,8499,32764,8677,10081
2020-04-15,39845,75627,8241,32845,8387,10431
2020-04-16,39886,78873,8532,32614,8476,10809
2020-04-17,40070,77142,8328,32627,8229,11172
2020-04-18,25922,64147,4285,28410,4211,11294
2020-04-19,19740,53925,3047,23804,3367,11454
2020-04-20,39880,74110,8814,31902,9057,11689
2020-04-21,38267,72908,8784,31452,8631,11934
2020-04-22,41680,78899,9055,33402,8955,12105
2020-04-23,42789,78417,9369,33933,9432,12324
2020-04-24,42856,78098,9285,33540,9256,12562
2020-04-25,28246,65861,4606,28821,4416,12666
2020-04-26,24250,59281,3268,27396,3245,12788
2020-04-27,42395,77177,9411,32661,9074,12853
2020-04-28,42637,76861,9193,32361,9016,12956
2020-04-29,42575,75911,9184,32411,9163,13048
2020-04-30,43514,78884,9682,33677,9391,13127
2020-05-01,26815,61276,3900,27834,3734,13175
2020-05-02,39733,74056,4696,34428,4390,13213
2020-05-03,35446,67146,3898,31835,3551,13233
2020-05-04,54090,85872,10320,37435,9960,13287
2020-05-05,52648,85911,10143,37118,10060,13353
2020-05-06,55683,87631,10530,38690,10398,13437
2020-05-07,52549,90938,10882,39572,10611,13605
2020-05-08,47878,89244,11193,38550,10537,13628
2020-05-09,31467,75670,5417,33705,5105,13736
2020-05-10,20687,62981,3890,28296,3799,13822
2020-05-11,55824,102224,11859,43709,10972,13890
2020-05-12,60234,109206,12327,45930,11525,13961
2020-05-13,59464,108108,12883,44776,12309,13976
2020-05-14,55973,101399,12927,42269,12076,13979
2020-05-15,60575,108178,13274,45425,12536,14032
2020-05-16,37269,89252,5791,37735,5050,14122
2020-05-17,33886,82627,4266,36789,4049,14217
2020-05-18,64058,109157,13790,45351,13245,14320
2020-05-19,63856,110428,13635,45792,12879,14464
2020-05-20,65040,110745,14282,45918,13152,14476
2020-05-21,64038,110223,13975,45483,13207,14485
2020-05-22,65459,112553,14250,46499,13612,14554
2020-05-23,44544,97990,6711,41795,6173,14627
2020-05-24,37901,86036,4954,38865,4767,14708
2020-05-25,71099,116143,16568;48548,15958,14743
2020-05-26,71508,116874,16700;48111,15527,14804
2020-05-27,70980,117133,17299;47672,15737,14816
2020-05-28,70930,118519,16961;48137,15660,14821
2020-05-29,68639,114699,17131;45917,15986,14826
2020-05-30,55142,106516,11000;44710,9925,14851
2020-05-31,46920,94900,9160;40955,8425,14826
